ID,Label,Mean,84,
108,70,Std Dev,18,
139,68.75,,,
159,72,,,
350,68.5,,,
351,69.25,,1,5.35276E-07
403,63.5,,2,6.90497E-07
424,83.25,,3,8.87986E-07
428,75.75,,4,1.13844E-06
430,92.33333333,,5,1.45503E-06
630,73.5,,6,1.85394E-06
763,65.75,,7,2.35493E-06
765,56.75,,8,2.98208E-06
766,63.5,,9,3.76461E-06
768,76.5,,10,4.73785E-06
801,94.75,,11,5.94431E-06
870,72.5,,12,7.43501E-06
932,78,,13,9.27089E-06
991,110.5,,14,1.15245E-05
997,101.25,,15,1.42817E-05
1002,102.75,,16,1.7644E-05
1066,128,,17,2.17308E-05
1158,98.75,,18,2.66817E-05
1254,92,,19,3.26596E-05
1257,94.66666667,,20,3.98536E-05
1552,104,,21,4.84824E-05
1853,71.5,,22,5.87976E-05
1872,80.25,,23,7.10878E-05
1890,101,,24,8.56822E-05
1925,89.5,,25,0.000102954
1954,93,,26,0.000123327
2016,77.5,,27,0.000147276
2202,97.75,,28,0.000175334
2276,83,,29,0.000208094
2278,79.25,,30,0.000246214
2317,77,,31,0.000290419
4779,68.66666667,,32,0.000341504
4807,79.75,,33,0.000400339
4826,60,,34,0.000467863
4884,70.25,,35,0.000545091
4900,71,,36,0.00063311
4958,91.25,,37,0.000733076
5023,61,,38,0.000846211
5104,60,,39,0.000973794
5151,81.75,,40,0.001117161
5165,86.5,,41,0.001277685
5210,96,,42,0.001456772
5236,58.5,,43,0.001655841
5253,62.75,,44,0.001876314
5276,74.5,,45,0.00211959
5349,92,,46,0.00238703
5353,71,,47,0.00267993
5486,60.5,,48,0.002999498
5577,66.75,,49,0.003346828
5644,60.75,,50,0.003722868
5720,92,,51,0.004128398
5726,74,,52,0.004563994
5741,97.25,,53,0.005030002
5748,60.75,,54,0.005526508
5757,87.75,,55,0.006053312
5768,96.25,,56,0.006609899
5772,66.75,,57,0.007195422
5784,101.75,,58,0.007808674
5800,61.75,,59,0.008448077
5811,72,,60,0.009111671
5822,112.75,,61,0.009797105
5830,97.75,,62,0.01050164
5831,99.5,,63,0.011222149
5832,88.5,,64,0.011955137
5837,80.5,,65,0.012696752
5856,119,,66,0.013442818
5865,109.75,,67,0.014188863
5867,130.5,,68,0.014930159
5890,78.25,,69,0.015661771
5921,82.5,,70,0.016378604
5950,81.25,,71,0.017075463
5984,66.75,,72,0.017747111
5993,82.5,,73,0.018388337
6008,73.5,,74,0.018994016
6009,103,,75,0.019559185
6011,97.33333333,,76,0.020079102
6012,102,,77,0.020549317
6013,93.75,,78,0.020965735
6017,96.5,,79,0.021324673
6019,103.5,,80,0.021622915
6020,94,,81,0.021857762
6021,94.25,,82,0.02202707
6024,106.75,,83,0.022129284
6025,129.25,,84,0.02216346
6030,107.25,,85,0.022129284
6034,102.75,,86,0.02202707
6035,83,,87,0.021857762
6036,94.25,,88,0.021622915
6038,91.25,,89,0.021324673
6039,91,,90,0.020965735
6040,93.25,,91,0.020549317
6041,78.75,,92,0.020079102
6042,63.5,,93,0.019559185
6043,110,,94,0.018994016
6046,117.25,,95,0.018388337
6064,103.6666667,,96,0.017747111
6069,107.25,,97,0.017075463
6070,106.75,,98,0.016378604
6073,102.25,,99,0.015661771
6074,101,,100,0.014930159
6076,121.5,,101,0.014188863
6085,124.25,,102,0.013442818
6086,100.5,,103,0.012696752
6088,107.6666667,,104,0.011955137
6090,94.75,,105,0.011222149
6092,103,,106,0.01050164
6094,101.75,,107,0.009797105
6097,114.5,,108,0.009111671
6098,112.25,,109,0.008448077
6099,117,,110,0.007808674
6100,102,,111,0.007195422
6102,122.3333333,,112,0.006609899
6104,100,,113,0.006053312
6105,97.75,,114,0.005526508
6106,102,,115,0.005030002
6107,119,,116,0.004563994
6108,78.75,,117,0.004128398
6109,100.75,,118,0.003722868
6111,111.75,,119,0.003346828
6112,94.5,,120,0.002999498
6113,132.6666667,,121,0.00267993
6114,97,,122,0.00238703
6115,97.5,,123,0.00211959
6118,98.25,,124,0.001876314
6122,101.5,,125,0.001655841
6124,129.5,,126,0.001456772
6125,106.25,,127,0.001277685
6126,103.25,,128,0.001117161
6128,122.3333333,,129,0.000973794
6131,119,,130,0.000846211
6132,106,,131,0.000733076
6133,111.75,,132,0.00063311
6134,110,,133,0.000545091
6136,96.5,,134,0.000467863
6137,92.5,,135,0.000400339
6138,97,,136,0.000341504
6140,98.75,,137,0.000290419
6142,98.5,,138,0.000246214
6145,116,,139,0.000208094
6148,105,,140,0.000175334
6149,106,,141,0.000147276
6150,111.3333333,,142,0.000123327
6151,99.5,,143,0.000102954
6153,149.25,,144,8.56822E-05
6154,149.3333333,,145,7.10878E-05
6163,157.5,,146,5.87976E-05
6166,144,,147,4.84824E-05
6169,116,,148,3.98536E-05
6172,110.5,,149,3.26596E-05
6173,91.75,,150,2.66817E-05
6174,100,,,
6177,99,,,
6180,71,,,
6184,93.66666667,,,
6188,73.25,,,
6189,74,,,
6191,78.33333333,,,
6192,95,,,
6193,83,,,
6194,110.5,,,
6195,83.75,,,
6198,88.25,,,
6201,94.25,,,
6202,109.75,,,
6203,108,,,
6209,94,,,
6210,100.75,,,
6216,134.5,,,
6217,111.25,,,
6218,124,,,
6220,103,,,
6221,108,,,
6231,109.25,,,
6235,119.5,,,
6237,106,,,
6238,104.5,,,
6240,98.25,,,
6241,96.25,,,
6242,83.66666667,,,
6243,66.75,,,
6244,90.75,,,
6252,122.75,,,
6255,134,,,
6258,119.25,,,
6268,115,,,
6276,131,,,
6284,117.5,,,
6296,75,,,
6390,71.75,,,
6396,82.75,,,
6413,104.25,,,
6424,77,,,
6434,62.75,,,
6445,67,,,
6680,99.25,,,
6744,63.25,,,
6830,69.75,,,
6897,68,,,
6898,57.5,,,
6900,116,,,
6901,95.5,,,
6903,81.5,,,
6904,72.25,,,
6907,72,,,
6908,66,,,
6909,70.5,,,
6911,62.75,,,
6913,120.6666667,,,
6915,76.5,,,
6917,144,,,
6918,123,,,
6919,76.75,,,
6920,86.75,,,
6922,71,,,
6923,57,,,
6924,61.5,,,
6926,66.25,,,
6927,73.5,,,
6929,78.5,,,
6931,59.75,,,
6932,63.5,,,
6938,72,,,
6940,64.25,,,
6943,60.75,,,
6944,63.75,,,
6945,76.5,,,
6951,79.5,,,
6956,84.5,,,
6957,81.25,,,
6958,68.75,,,
6959,71.75,,,
6960,55,,,
6961,59,,,
6963,78.75,,,
6966,62.25,,,
6967,62.75,,,
6968,92.5,,,
6969,91.25,,,
6970,62.5,,,
6971,66.25,,,
6973,77.25,,,
6974,108.75,,,
6975,67.25,,,
6976,71.25,,,
6979,54.75,,,
6981,62.25,,,
6982,78.5,,,
6984,69.25,,,
6986,61.5,,,
6987,69,,,
6989,78.25,,,
6990,79,,,
6992,68,,,
6997,81,,,
7000,78,,,
7002,80.25,,,
7003,71.75,,,
7008,95.5,,,
7013,63,,,
7014,81.5,,,
7025,71.5,,,
7026,69,,,
7028,57.5,,,
7031,78.25,,,
7033,78.75,,,
7036,67.75,,,
7058,87.25,,,
7061,87.25,,,
7062,62.25,,,
7063,72.25,,,
7064,68.33333333,,,
7067,58.75,,,
7068,63.75,,,
7071,64.25,,,
7072,70.25,,,
7077,54.5,,,
7081,58.5,,,
7092,68,,,
7094,67.25,,,
7096,65.5,,,
7102,87.25,,,
7103,62.25,,,
7106,76.5,,,
7107,67.25,,,
7109,60.75,,,
7111,86,,,
7117,58,,,
7119,65.5,,,
7120,62.5,,,
7125,69.25,,,
7126,95.5,,,
7127,59.75,,,
7130,91.66666667,,,
7133,76,,,
7138,85.5,,,
7143,83,,,
7147,74.5,,,
7158,63.33333333,,,
7160,72.25,,,
7161,61.25,,,
7162,65,,,
7163,66.5,,,
7164,69.75,,,
7165,71.5,,,
7169,82.5,,,
7177,65.75,,,
7181,96.75,,,
7192,68.75,,,
7199,66.5,,,
7202,63,,,
7203,67.25,,,
7207,70.25,,,
7208,73,,,
7209,63.5,,,
7213,65.5,,,
7217,56.5,,,
7218,75,,,
7223,75.75,,,
7231,65.75,,,
7236,73.5,,,
7244,68,,,
7248,71.5,,,
7250,58,,,
7255,62,,,
7258,71,,,
7268,65.75,,,
7273,77,,,
7276,73.75,,,
7280,80.75,,,
7282,62.5,,,
7287,71,,,
7288,82.5,,,
7296,84.25,,,
7298,81.75,,,
7305,79.25,,,
7306,76.5,,,
7307,78.5,,,
7314,66,,,
7316,81.25,,,
7319,58.5,,,
7320,80.75,,,
7322,76.5,,,
7323,75.75,,,
7327,64.5,,,
7328,56.25,,,
7332,64,,,
7333,68.75,,,
7337,74.5,,,
7342,83,,,
7344,73.5,,,
7346,78.25,,,
7347,64.75,,,
7349,81.25,,,
7350,80,,,
7353,86,,,
7354,100.25,,,
7356,88,,,
7372,83,,,
7373,81.25,,,
7377,75.75,,,
7378,71.25,,,
7382,55.5,,,
7383,60.5,,,
7384,76.25,,,
7387,60.75,,,
7394,56.75,,,
7396,61.5,,,
7404,68.5,,,
7411,66,,,
7413,69.25,,,
7415,72.25,,,
7416,81.5,,,
7417,86.33333333,,,
7418,63.5,,,
7419,69,,,
7424,57.75,,,
7427,101,,,
7430,72.5,,,
7460,75,,,
7461,68,,,
7471,56.25,,,
7477,74,,,
7514,80.25,,,
7515,73.75,,,
7516,105,,,
7517,115,,,
7520,73.25,,,
7521,70.75,,,
7523,80,,,
7525,63,,,
7717,82.75,,,
7917,82.25,,,
7947,82.25,,,
8077,70,,,
8214,65,,,
8222,100,,,
8227,120,,,
8230,110.3333333,,,
8231,100.75,,,
8233,75.5,,,
8234,102.6666667,,,
8235,74.5,,,
8237,97.25,,,
8238,79.5,,,
8239,56,,,
8240,94.5,,,
8241,90.75,,,
8242,116.75,,,
8243,80,,,
8244,90.5,,,
8246,70.5,,,
8247,98,,,
8249,93.75,,,
8256,73.25,,,
8258,93,,,
8259,88,,,
8264,65.5,,,
8283,84.25,,,
8284,83.25,,,
8285,66.5,,,
8290,63.25,,,
8297,85.75,,,
8306,102.5,,,
8307,79.25,,,
8311,65.5,,,
8312,65.75,,,
8326,86.75,,,
8334,74.75,,,
8335,100,,,
8337,74,,,
8343,81.25,,,
8351,103,,,
8354,82,,,
8357,71.75,,,
8365,74,,,
8366,78.33333333,,,
8369,98,,,
8376,103,,,
8386,75,,,
8387,74.25,,,
8420,74.75,,,
8422,116.75,,,
8424,68.25,,,
8426,62.75,,,
9057,87.5,,,
9058,113.25,,,
9067,101.75,,,
9069,82.75,,,
9070,80,,,
9075,93.25,,,
9078,100.25,,,
9079,101,,,
9081,91.25,,,
9084,103.75,,,
9085,103,,,
9089,88.66666667,,,
9091,99.75,,,
9095,104,,,
9099,100.25,,,
9100,77.5,,,
9102,83.75,,,
9104,60.75,,,
9105,77.25,,,
9106,87.25,,,
9111,100.5,,,
9113,76,,,
9114,99.75,,,
9115,91.25,,,
9121,105.25,,,
9125,74,,,
9128,69.5,,,
9130,72.75,,,
9131,72.5,,,
9133,73.25,,,
9134,79.75,,,
9298,60,,,
9312,75.25,,,
9314,74.25,,,
9321,106.75,,,
9323,97,,,
9332,114.25,,,
9336,84,,,
9339,104.5,,,
9343,94.5,,,
9352,127.75,,,
9353,126,,,
9363,134,,,
9369,81.75,,,
9371,129.25,,,
9380,101,,,
9381,98.25,,,
9382,99,,,
9383,99.33333333,,,
9386,115.5,,,
9388,127.25,,,
9390,79.75,,,
9391,85,,,
9392,87.25,,,
9394,110.6666667,,,
9395,104.5,,,
9399,97,,,
9402,92.25,,,
9404,95,,,
9405,103.5,,,
9407,91.75,,,
9408,108.25,,,
9409,108.25,,,
9412,87.25,,,
9413,86,,,
9416,135.5,,,
9421,107,,,
9427,96.75,,,
9433,138,,,
9436,89,,,
9437,91.75,,,
9442,104.75,,,
9450,88,,,
9451,107.5,,,
9452,101.5,,,
9453,106.5,,,
9454,101.25,,,
9455,93.25,,,
9470,102.6666667,,,
9476,120.25,,,
9481,110.5,,,
9503,64,,,
9506,77.75,,,
9507,55,,,
9508,62,,,
9509,64.5,,,
9510,59.25,,,
9511,64.25,,,
9514,72.5,,,
9515,56.25,,,
9517,64,,,
9518,92,,,
9519,77.25,,,
9524,97.25,,,
9525,91.75,,,
9526,65,,,
9528,105.3333333,,,
9529,65,,,
9530,90.5,,,
9531,91,,,
9533,89,,,
9534,69.75,,,
9535,93.5,,,
9537,64.25,,,
9540,75.25,,,
9543,94.33333333,,,
9544,57.25,,,
9545,83.5,,,
9546,148.5,,,
9547,79.25,,,
9548,128,,,
9549,91,,,
9550,130.25,,,
9551,102,,,
9552,128.75,,,
9553,100.75,,,
9556,76.25,,,
9558,96.5,,,
9559,56.75,,,
9560,69.25,,,
9561,101,,,
9562,93.25,,,
9564,122.25,,,
9565,74.5,,,
9567,113,,,
9568,103.75,,,
9569,99,,,
9571,56.5,,,
9573,70.25,,,
9574,112,,,
9577,99.5,,,
9578,75.25,,,
9579,77,,,
9581,111,,,
9582,95.75,,,
9583,96.75,,,
9584,88.5,,,
9585,52.25,,,
9586,97.5,,,
9587,101,,,
9588,85,,,
9589,85.75,,,
9590,51.25,,,
9591,67,,,
9592,95,,,
9593,109.5,,,
9594,95,,,
9595,80.5,,,
9596,73,,,
9597,69.75,,,
9598,87,,,
9599,84.75,,,
9600,89.5,,,
9601,97,,,
9602,77.25,,,
9606,63,,,
9607,88.75,,,
9608,58,,,
9609,74.5,,,
9610,82.25,,,
9611,73.5,,,
9612,86.5,,,
9613,81.75,,,
9615,85.75,,,
9616,93.5,,,
9617,70.75,,,
9619,77.33333333,,,
9620,89.75,,,
9621,92,,,
9622,92,,,
9624,79.5,,,
9625,91.75,,,
9626,77.33333333,,,
9627,90.5,,,
9628,78.5,,,
9629,98,,,
9630,84.75,,,
9631,98.5,,,
9632,92,,,
9633,88.25,,,
9634,91,,,
9635,93.25,,,
9636,109.75,,,
9637,81.25,,,
9638,88.25,,,
9639,78,,,
9640,92.75,,,
9641,82.66666667,,,
9643,85,,,
9644,76.75,,,
9645,77.5,,,
9646,62.5,,,
9647,67.75,,,
9648,60,,,
9649,76.25,,,
9651,64,,,
9653,59.5,,,
9655,79,,,
9656,78.25,,,
9657,58.5,,,
9658,71.33333333,,,
9659,71.25,,,
9660,53.25,,,
9661,55.25,,,
9663,69.75,,,
9664,85.5,,,
9665,85.5,,,
9666,86.5,,,
9667,89,,,
9669,81,,,
9670,105.5,,,
9671,90.5,,,
9672,85.33333333,,,
9673,87.5,,,
9676,87.75,,,
9677,81.75,,,
9678,69,,,
9679,69.25,,,
9680,62.75,,,
9681,66.25,,,
9682,77.75,,,
9683,64,,,
9684,84,,,
9685,84.75,,,
9686,84.33333333,,,
9687,88.5,,,
9689,67.75,,,
9690,75.5,,,
9691,74,,,
9692,72,,,
9693,68.5,,,
9694,76.5,,,
9695,103.5,,,
9697,77.5,,,
9698,81,,,
9700,80,,,
9701,85.5,,,
9703,76.5,,,
9705,71.33333333,,,
9707,80.5,,,
9708,89,,,
9710,80.5,,,
9711,75,,,
9712,77,,,
9713,75.25,,,
9716,102.6666667,,,
9717,90.25,,,
9718,78.75,,,
9719,72.5,,,
9720,100.75,,,
9721,77.5,,,
9722,99.5,,,
9723,76,,,
9725,61.25,,,
9726,67,,,
9727,61.25,,,
9728,77.5,,,
9729,96.75,,,
9730,89,,,
9731,92.5,,,
9732,82,,,
9733,80,,,
9735,85.5,,,
9736,78,,,
9737,85.75,,,
9738,79,,,
9739,86,,,
9745,79.5,,,
9747,86,,,
9748,81,,,
9749,74.75,,,
9754,79.25,,,
9755,88.75,,,
9756,88.75,,,
9757,93.75,,,
9759,61.5,,,
9761,65.25,,,
9762,95.5,,,
9766,57.75,,,
9768,74.5,,,
9769,66.5,,,
9770,67,,,
9772,67,,,
9774,68,,,
9775,60,,,
9776,65.25,,,
9777,66.5,,,
9778,71.5,,,
9779,63.25,,,
9780,72.25,,,
9781,60,,,
9782,63.25,,,
9783,76.5,,,
9784,60.25,,,
9785,63.25,,,
9786,64.75,,,
9787,70.5,,,
9788,62.5,,,
9789,65,,,
9790,66.75,,,
9791,65.33333333,,,
9792,62.75,,,
9793,62,,,
9794,69.25,,,
9795,57.75,,,
9796,73.5,,,
9797,69,,,
9798,65.25,,,
9800,68.5,,,
9802,69.75,,,
9804,65.75,,,
9805,70.5,,,
9806,67,,,
9807,67.5,,,
9808,75.25,,,
9809,74.75,,,
9810,69.25,,,
9812,67.75,,,
9813,65.75,,,
9814,71.5,,,
9815,72.5,,,
9816,63,,,
9817,64.25,,,
9819,98,,,
9820,61.75,,,
9821,79.5,,,
9822,82,,,
9823,63,,,
9826,77,,,
9827,69.25,,,
9828,82.25,,,
9830,61.5,,,
9831,86.25,,,
9832,97,,,
9833,75.75,,,
9834,75,,,
9835,81.75,,,
9836,109.5,,,
9837,76.33333333,,,
9838,73.5,,,
9840,100.5,,,
9841,77.75,,,
9843,62.75,,,
9844,89.25,,,
9845,77.5,,,
9846,116,,,
9847,60,,,
9848,85.75,,,
9849,99,,,
9850,95.5,,,
9851,119.5,,,
9852,76.25,,,
9853,56.75,,,
9855,73,,,
9856,75.25,,,
9857,65.75,,,
9858,120.75,,,
9859,76.25,,,
9860,80.75,,,
9861,107.5,,,
9862,67.5,,,
9864,63.25,,,
9866,104.75,,,
9867,101.75,,,
9868,70.25,,,
9870,100.5,,,
9871,105,,,
9873,66.75,,,
9874,68.75,,,
9875,63.75,,,
9876,87.25,,,
9877,124.75,,,
9878,113.25,,,
9880,91.5,,,
9881,82,,,
9882,78.5,,,
9883,60,,,
9885,116.25,,,
9886,85.75,,,
9887,89.33333333,,,
9888,86.25,,,
9890,96,,,
9892,88.5,,,
9894,88.25,,,
9895,75.75,,,
9897,81,,,
9898,97.75,,,
9900,53,,,
9902,98,,,
9903,108,,,
9904,107.5,,,
9906,88,,,
9908,65.25,,,
9909,87,,,
9917,75.25,,,
9918,81.25,,,
9920,64,,,
9921,64.5,,,
9924,66.5,,,
9925,92.5,,,
9927,87.75,,,
9928,83.5,,,
9929,85.25,,,
9930,75.75,,,
9933,76.75,,,
9935,79.25,,,
9937,67,,,
9938,67.25,,,
9939,75.25,,,
9942,65.66666667,,,
9943,74,,,
9944,75.75,,,
9945,113.5,,,
9946,61.5,,,
9947,104.5,,,
9948,105,,,
9949,76.75,,,
9950,99,,,
9951,98.75,,,
9952,86,,,
9953,88,,,
9955,80.5,,,
9956,72.75,,,
9957,83.75,,,
9958,82,,,
9959,81.5,,,
9960,82.5,,,
9962,78,,,
9963,75,,,
9964,70,,,
9965,70.5,,,
9966,90.5,,,
9968,66.75,,,
9969,68.75,,,
9970,86.5,,,
9971,70.5,,,
9972,63,,,
9973,94.25,,,
9974,94,,,
9975,79.25,,,
9976,79,,,
9978,80.25,,,
9979,82.5,,,
9980,68.5,,,
9981,69.25,,,
9982,85.5,,,
9983,63,,,
9984,65.75,,,
9985,71,,,
9986,89.33333333,,,
9987,91,,,
9988,95.5,,,
9990,83.75,,,
9993,97.75,,,
9995,64.25,,,
9996,61.33333333,,,
9997,70.25,,,
9998,68,,,
9999,72,,,
10001,68.75,,,
10002,61,,,
10004,81.75,,,
10005,76.66666667,,,
10008,79.25,,,
10009,80.75,,,
10010,85,,,
10011,71,,,
10012,113.5,,,
10013,92.25,,,
10014,96.75,,,
10015,69.75,,,
10017,87.5,,,
10018,90,,,
10020,72.5,,,
10022,73.5,,,
8304,57,,,
7519,90.25,,,
7518,93.25,,,
7123,70.75,,,
6985,65.5,,,
6936,80.5,,,
6937,75.75,,,
6939,61.25,,,
7263,61.75,,,
6928,77.25,,,
7075,96,,,
100000,71.66666667,,,
6972,79.5,,,
1318,89.75,,,
6916,75,,,
8423,98.5,,,
8428,66.75,,,
7252,112.6666667,,,
7526,75.5,,,
7524,61.25,,,
6921,83.25,,,
7351,97.33333333,,,
7355,80.75,,,
6965,94.66666667,,,
6964,94.75,,,
8430,90.5,,,
6709,69,,,
6171,103.25,,,
8213,58.75,,,
7098,58.5,,,
5829,66.75,,,
8266,105,,,
6197,75.25,,,
9434,110.25,,,
8275,78.33333333,,,
7206,65,,,
6994,79,,,
8314,64,,,
7330,85.25,,,
7438,77.75,,,
6127,124,,,
6129,109.75,,,
7522,93,,,
8353,50.75,,,
5835,73,,,
9356,100.5,,,
8395,75.75,,,
1363,104.75,,,